Id,light,temp1,temp2,RH1,RH2,timestamp
2417,28,20.89999962,19.70000076,35,93,1582432445
2418,27,20.89999962,19.60000038,35,93,1582432450
2419,27,20.79999924,19.70000076,35,93,1582432455
2420,27,20.89999962,19.70000076,34,93,1582432460
2421,27,20.79999924,19.70000076,35,93,1582432465
2422,27,20.70000076,19.70000076,35,93,1582432470
2423,27,20.70000076,19.70000076,35,93,1582432475
2424,26,20.70000076,19.60000038,35,93,1582432480
2425,25,20.60000038,19.70000076,35,93,1582432485
2426,24,20.60000038,19.70000076,39,93,1582432490
2427,28,20.70000076,19.60000038,55,93,1582432496
2428,3,20.89999962,19.70000076,67,93,1582432501
2429,29,21.10000038,19.70000076,50,93,1582432506
2430,29,21.10000038,19.70000076,45,93,1582432511
2431,29,21.39999962,19.60000038,60,93,1582432516
2432,29,21.89999962,19.70000076,68,93,1582432521
2433,30,22.60000038,19.70000076,71,93,1582432526
2434,31,23.29999924,19.70000076,55,93,1582432531
2435,31,23.79999924,19.70000076,45,93,1582432536
2436,31,24.20000076,19.70000076,39,93,1582432541
2437,0,24.39999962,19.70000076,35,93,1582432546
2438,0,24.5,19.70000076,33,93,1582432551
2439,0,24.60000038,19.70000076,31,93,1582432556
2440,0,24.60000038,19.70000076,30,93,1582432561
2441,0,24.5,19.70000076,30,93,1582432566
2442,0,24.39999962,19.70000076,30,93,1582432571
2443,0,24.29999924,19.70000076,30,93,1582432577
2444,0,24.20000076,19.70000076,30,93,1582432582
2445,0,24.10000038,19.70000076,30,93,1582432587
2446,0,24.10000038,19.70000076,30,93,1582432592
2447,0,23.89999962,19.70000076,31,93,1582432597
2448,0,23.79999924,19.70000076,31,93,1582432602
2449,0,23.70000076,19.70000076,31,93,1582432607
2450,0,23.60000038,19.70000076,31,93,1582432612
2451,0,23.5,19.70000076,31,93,1582432617
2452,0,23.39999962,19.70000076,32,93,1582432622
2453,0,23.20000076,19.70000076,32,93,1582432627
2454,0,23.10000038,19.70000076,32,93,1582432632
2455,0,23.10000038,19.70000076,32,93,1582432637
2456,0,23,19.70000076,32,93,1582432642
2457,0,22.89999962,19.70000076,32,93,1582432647
2458,0,22.79999924,19.70000076,32,93,1582432652
2459,0,22.70000076,19.70000076,32,93,1582432658
2460,0,22.60000038,19.70000076,33,93,1582432663
2461,0,22.5,19.70000076,33,93,1582432668
2462,0,22.5,19.70000076,33,93,1582432673
2463,0,22.39999962,19.70000076,33,93,1582432678
2464,0,22.29999924,19.70000076,34,93,1582432683
2465,0,22.20000076,19.70000076,34,93,1582432688
2466,0,22.10000038,19.70000076,34,93,1582432693
2467,0,22.10000038,19.70000076,34,93,1582432698
2468,0,22,19.70000076,34,93,1582432703
2469,0,21.89999962,19.70000076,33,93,1582432708
2470,0,21.89999962,19.70000076,33,93,1582432713
2471,0,21.79999924,19.70000076,33,93,1582432718
2472,0,21.70000076,19.70000076,33,93,1582432723
2473,0,21.70000076,19.70000076,33,93,1582432728
2474,0,21.60000038,19.70000076,33,93,1582432733
2475,0,21.60000038,19.70000076,34,93,1582432739
2476,0,21.5,19.70000076,33,93,1582432744
2477,0,21.39999962,19.70000076,33,93,1582432749
2478,0,21.39999962,19.70000076,34,93,1582432754
2479,0,21.29999924,19.70000076,34,93,1582432759
2480,0,21.29999924,19.70000076,34,93,1582432764
2481,0,21.20000076,19.70000076,34,93,1582432769
2482,0,21.20000076,19.70000076,34,93,1582432774
2483,0,21.10000038,19.70000076,34,93,1582432779
2484,0,21.10000038,19.70000076,34,93,1582432784
2485,0,21.10000038,19.70000076,34,93,1582432789
2486,0,21.10000038,19.70000076,34,93,1582432794
2487,0,21,19.70000076,34,93,1582432799
2488,0,21,19.70000076,34,93,1582432804
2489,0,21,19.70000076,35,93,1582432809
2490,0,20.89999962,19.70000076,34,93,1582432814
2491,0,20.89999962,19.70000076,34,93,1582432820
2492,0,20.79999924,19.70000076,34,93,1582432825
2493,0,20.79999924,19.70000076,34,93,1582432830
2494,0,20.79999924,19.70000076,34,93,1582432835
2495,0,20.70000076,19.70000076,34,93,1582432840
2496,0,20.70000076,19.70000076,34,93,1582432845
2497,0,20.70000076,19.70000076,34,93,1582432850
2498,0,20.60000038,19.70000076,34,93,1582432855
2499,0,20.60000038,19.70000076,34,93,1582432860
2500,0,20.60000038,19.70000076,34,93,1582432865
2501,0,20.60000038,19.70000076,34,93,1582432870
2502,0,20.60000038,19.70000076,34,93,1582432875
2503,0,20.5,19.70000076,34,93,1582432880
2504,0,20.5,19.70000076,34,93,1582432885
2505,0,20.5,19.70000076,34,93,1582432890
2506,0,20.5,19.70000076,34,93,1582432895
2507,0,20.5,19.70000076,34,93,1582432900
2508,0,20.39999962,19.70000076,34,93,1582432906
2509,0,20.39999962,19.70000076,34,93,1582432911
2510,0,20.39999962,19.70000076,35,93,1582432916
2511,0,20.39999962,19.70000076,35,93,1582432921
2512,0,20.39999962,19.70000076,35,93,1582432926
2513,0,20.29999924,19.70000076,35,93,1582432931
2514,0,20.29999924,19.70000076,35,93,1582432936
2515,0,20.29999924,19.70000076,35,93,1582432941
2516,0,20.29999924,19.70000076,35,93,1582432946
2517,0,20.29999924,19.70000076,35,93,1582432951
2518,0,20.29999924,19.70000076,35,93,1582432956
2519,0,20.20000076,19.70000076,35,93,1582432961
2520,0,20.20000076,19.70000076,35,93,1582432966
2521,0,20.20000076,19.70000076,35,93,1582432971
2522,0,20.20000076,19.70000076,35,93,1582432976
2523,0,20.20000076,19.70000076,35,93,1582432981
2524,0,20.20000076,19.70000076,35,93,1582432987
2525,0,20.20000076,19.70000076,35,93,1582432992
2526,0,20.20000076,19.70000076,35,93,1582432997
2527,0,20.10000038,19.70000076,35,93,1582433002
2528,0,20.10000038,19.70000076,35,93,1582433007
2529,0,20.10000038,19.70000076,35,93,1582433012
2530,0,20.10000038,19.70000076,35,93,1582433017
2531,0,20.10000038,19.70000076,35,93,1582433022
2532,0,20.10000038,19.70000076,35,93,1582433027
2533,0,20.10000038,19.70000076,35,93,1582433032
2534,0,20.10000038,19.70000076,35,93,1582433037
2535,0,20.10000038,19.70000076,35,93,1582433042
2536,0,20.10000038,19.70000076,35,93,1582433047
2537,0,20.10000038,19.70000076,35,93,1582433052
2538,0,20.10000038,19.70000076,35,93,1582433057
2539,0,20.10000038,19.70000076,35,93,1582433062
2540,0,20.10000038,19.70000076,36,93,1582433068
2541,0,20,19.70000076,36,93,1582433073
2542,0,20.10000038,19.70000076,36,93,1582433078
2543,0,20,19.70000076,36,93,1582433083
2544,0,20,19.70000076,36,93,1582433088
2545,0,20,19.70000076,36,93,1582433093
2546,0,20,19.70000076,36,93,1582433098
2547,0,20,19.70000076,35,93,1582433103
2548,0,20,19.70000076,35,93,1582433108
2549,0,20,19.70000076,35,93,1582433113
2550,0,20,19.70000076,36,93,1582433118
2551,0,20,19.70000076,36,93,1582433123
2552,0,20,19.70000076,35,93,1582433128
2553,0,19.89999962,19.70000076,36,93,1582433133
2554,0,20,19.70000076,36,93,1582433138
2555,0,19.89999962,19.70000076,36,93,1582433143
2556,0,19.89999962,19.70000076,36,93,1582433148
2557,0,19.89999962,19.70000076,36,93,1582433154
2558,0,19.89999962,19.70000076,36,93,1582433159
2559,0,19.89999962,19.70000076,36,93,1582433164
2560,0,19.89999962,19.70000076,36,93,1582433169
2561,0,19.89999962,19.70000076,35,93,1582433174
2562,0,19.89999962,19.70000076,36,93,1582433179
2563,0,19.89999962,19.70000076,36,93,1582433184
2564,0,19.89999962,19.70000076,36,93,1582433189
2565,0,19.89999962,19.70000076,36,93,1582433194
2566,0,19.89999962,19.70000076,36,93,1582433199
2567,0,19.89999962,19.70000076,36,93,1582433204
2568,0,19.89999962,19.70000076,36,93,1582433209
2569,0,19.89999962,19.70000076,36,93,1582433214
2570,0,19.89999962,19.70000076,36,93,1582433219
2571,0,19.89999962,19.70000076,36,93,1582433224
2572,0,19.89999962,19.70000076,36,93,1582433229
2573,0,19.89999962,19.70000076,36,93,1582433235
2574,0,19.89999962,19.70000076,36,93,1582433240
2575,0,19.89999962,19.70000076,36,93,1582433245
2576,0,19.89999962,19.70000076,36,93,1582433250
2577,0,19.79999924,19.70000076,36,93,1582433255
2578,0,19.79999924,19.70000076,36,93,1582433260
2579,0,19.79999924,19.70000076,37,93,1582433265
2580,0,19.79999924,19.70000076,37,93,1582433270
2581,0,19.79999924,19.70000076,37,93,1582433275
2582,0,19.79999924,19.70000076,36,93,1582433280
2583,0,19.79999924,19.70000076,36,93,1582433285
2584,0,19.79999924,19.70000076,36,93,1582433290
2585,0,19.79999924,19.70000076,36,93,1582433295
2586,0,19.79999924,19.70000076,36,93,1582433300
2587,0,19.79999924,19.70000076,36,93,1582433305
2588,0,19.79999924,19.70000076,36,93,1582433310
2589,0,19.79999924,19.70000076,36,93,1582433316
2590,0,19.79999924,19.70000076,36,93,1582433321
2591,0,19.79999924,19.70000076,37,93,1582433326
2592,0,19.79999924,19.70000076,37,93,1582433331
2593,0,19.79999924,19.60000038,37,93,1582433336
2594,0,19.79999924,19.70000076,37,93,1582433341
2595,0,19.79999924,19.70000076,37,93,1582433346
2596,0,19.79999924,19.70000076,37,93,1582433351
2597,0,19.79999924,19.70000076,37,93,1582433356
2598,0,19.79999924,19.60000038,37,93,1582433361
2599,0,19.79999924,19.70000076,37,93,1582433366
2600,0,19.79999924,19.60000038,37,93,1582433371
2601,0,19.79999924,19.70000076,36,93,1582433376
2602,0,19.79999924,19.60000038,36,93,1582433381
2603,0,19.79999924,19.70000076,36,93,1582433386
2604,0,19.79999924,19.60000038,37,93,1582433391
2605,0,19.70000076,19.60000038,37,93,1582433397
2606,0,19.70000076,19.60000038,37,93,1582433402
2607,0,19.79999924,19.60000038,37,93,1582433407
2608,0,19.70000076,19.60000038,37,93,1582433412
2609,0,19.70000076,19.60000038,37,93,1582433417
2610,0,19.70000076,19.60000038,37,93,1582433422
2611,0,19.70000076,19.60000038,37,93,1582433427
2612,0,19.70000076,19.60000038,37,93,1582433432
2613,0,19.70000076,19.60000038,37,93,1582433437
2614,0,19.70000076,19.60000038,37,93,1582433442
2615,0,19.70000076,19.60000038,37,93,1582433447
2616,0,19.70000076,19.60000038,37,93,1582433452
2617,0,19.70000076,19.60000038,37,93,1582433457
2618,0,19.70000076,19.60000038,37,93,1582433462
2619,0,19.70000076,19.60000038,37,93,1582433467
2620,0,19.70000076,19.60000038,37,93,1582433472
2621,0,19.70000076,19.60000038,37,93,1582433478
2622,0,19.70000076,19.60000038,37,93,1582433483
2623,0,19.70000076,19.60000038,37,93,1582433488
2624,0,19.70000076,19.60000038,37,93,1582433493
2625,0,19.70000076,19.60000038,37,93,1582433498
2626,0,19.70000076,19.60000038,37,93,1582433503
2627,0,19.70000076,19.60000038,37,93,1582433508
2628,0,19.70000076,19.60000038,37,93,1582433513
2629,0,19.60000038,19.60000038,37,93,1582433518
2630,0,19.70000076,19.60000038,37,93,1582433523
2631,0,19.70000076,19.60000038,37,93,1582433528
2632,0,19.60000038,19.60000038,37,93,1582433533
2633,0,19.60000038,19.60000038,37,93,1582433538
2634,0,19.60000038,19.60000038,37,93,1582433543
2635,0,19.60000038,19.60000038,37,93,1582433548
2636,0,19.60000038,19.60000038,37,93,1582433553
2637,0,19.60000038,19.60000038,37,93,1582433558
2638,0,19.60000038,19.60000038,37,93,1582433564
2639,0,19.60000038,19.60000038,36,93,1582433569
2640,0,19.60000038,19.60000038,36,93,1582433574
2641,0,19.60000038,19.5,36,93,1582433579
2642,0,19.60000038,19.60000038,36,93,1582433584
2643,0,19.60000038,19.60000038,36,93,1582433589
2644,0,19.60000038,19.60000038,36,93,1582433594
2645,0,19.60000038,19.5,36,93,1582433599
2646,0,19.60000038,19.60000038,36,93,1582433604
2647,0,19.60000038,19.60000038,36,93,1582433609
2648,0,19.60000038,19.60000038,36,93,1582433614
2649,0,19.60000038,19.60000038,36,93,1582433619
2650,0,19.60000038,19.5,36,93,1582433624
2651,0,19.60000038,19.60000038,36,93,1582433629
2652,0,19.60000038,19.60000038,36,93,1582433634
2653,0,19.60000038,19.5,36,93,1582433639
2654,0,19.60000038,19.5,36,93,1582433645
2655,0,19.60000038,19.5,36,93,1582433650
2656,0,19.60000038,19.5,36,93,1582433655
2657,0,19.60000038,19.5,36,93,1582433660
2658,0,19.60000038,19.5,36,93,1582433665
2659,0,19.60000038,19.5,36,93,1582433670
2660,0,19.60000038,19.5,36,93,1582433675
2661,0,19.60000038,19.5,36,93,1582433680
2662,0,19.60000038,19.5,36,93,1582433685
2663,0,19.60000038,19.5,36,93,1582433690
2664,0,19.60000038,19.5,36,93,1582433695
2665,0,19.60000038,19.5,36,93,1582433700
2666,0,19.60000038,19.5,36,93,1582433705
2667,0,19.60000038,19.5,36,93,1582433710
2668,0,19.60000038,19.5,36,93,1582433715
2669,0,19.60000038,19.5,36,93,1582433720
2670,0,19.60000038,19.5,36,93,1582433726
2671,0,19.60000038,19.5,36,93,1582433731
2672,0,19.60000038,19.5,36,93,1582433736
2673,0,19.60000038,19.5,36,93,1582433741
2674,0,19.60000038,19.5,36,93,1582433746
2675,0,19.60000038,19.5,36,93,1582433751
2676,0,19.60000038,19.5,36,93,1582433756
2677,0,19.60000038,19.5,36,93,1582433761
2678,0,19.60000038,19.5,36,93,1582433766
2679,0,19.60000038,19.5,36,93,1582433771
2680,0,19.60000038,19.5,36,93,1582433776
2681,0,19.5,19.5,36,93,1582433781
2682,0,19.60000038,19.5,36,93,1582433786
2683,0,19.60000038,19.5,36,93,1582433791
2684,0,19.60000038,19.5,36,93,1582433796
2685,0,19.5,19.5,36,93,1582433801
2686,0,19.60000038,19.5,36,93,1582433806
2687,0,19.5,19.5,36,93,1582433812
2688,0,19.60000038,19.5,36,93,1582433817
2689,0,19.5,19.5,36,93,1582433822
2690,0,19.5,19.5,36,93,1582433827
2691,0,19.5,19.5,36,93,1582433832
2692,0,19.5,19.5,36,93,1582433837
2693,0,19.5,19.5,36,93,1582433842
2694,0,19.5,19.5,36,93,1582433847
2695,0,19.5,19.5,36,93,1582433852
2696,0,19.5,19.5,36,93,1582433857
2697,0,19.5,19.5,36,93,1582433862
2698,0,19.5,19.5,36,93,1582433867
2699,0,19.5,19.5,36,93,1582433872
2700,0,19.5,19.5,36,93,1582433877
2701,0,19.5,19.5,36,93,1582433882
2702,0,19.5,19.5,36,93,1582433887
2703,0,19.5,19.5,36,93,1582433893
2704,0,19.5,19.5,36,93,1582433898
2705,0,19.5,19.5,36,93,1582433903
2706,0,19.5,19.5,36,93,1582433908
2707,0,19.5,19.5,36,93,1582433913
2708,0,19.5,19.5,36,93,1582433918
2709,0,19.5,19.5,36,93,1582433923
2710,0,19.5,19.5,36,93,1582433928
2711,0,19.5,19.5,36,93,1582433933
2712,0,19.5,19.39999962,36,93,1582433938
2713,0,19.5,19.5,36,93,1582433943
2714,0,19.5,19.5,36,93,1582433948
2715,0,19.5,19.5,36,93,1582433953
2716,0,19.5,19.5,36,93,1582433958
2717,0,19.5,19.5,36,93,1582433963
2718,0,19.5,19.5,36,93,1582433968
2719,0,19.5,19.39999962,36,93,1582433974
2720,0,19.5,19.5,36,93,1582433979
2721,0,19.5,19.39999962,36,93,1582433984
2722,0,19.5,19.5,36,93,1582433989
2723,0,19.5,19.39999962,36,93,1582433994
2724,0,19.5,19.39999962,36,93,1582433999
2725,0,19.5,19.39999962,36,93,1582434004
2726,0,19.5,19.39999962,36,93,1582434009
2727,0,19.5,19.39999962,36,93,1582434014
2728,0,19.5,19.39999962,36,93,1582434019
2729,0,19.5,19.39999962,36,93,1582434024
2730,0,19.5,19.39999962,36,93,1582434029
2731,0,19.5,19.39999962,36,93,1582434034
2732,0,19.5,19.39999962,36,93,1582434039
2733,0,19.5,19.39999962,36,93,1582434044
2734,0,19.5,19.39999962,36,93,1582434049
2735,0,19.5,19.39999962,36,93,1582434055
2736,0,19.5,19.39999962,36,93,1582434060
2737,0,19.5,19.39999962,36,93,1582434065
2738,0,19.5,19.39999962,36,93,1582434070
2739,0,19.39999962,19.39999962,36,93,1582434075
2740,0,19.5,19.39999962,36,93,1582434080
2741,0,19.5,19.39999962,36,93,1582434085
2742,0,19.5,19.39999962,36,93,1582434090
2743,0,19.5,19.39999962,36,93,1582434095
2744,0,19.39999962,19.39999962,36,93,1582434100
2745,0,19.39999962,19.39999962,36,93,1582434105
2746,0,19.39999962,19.39999962,36,93,1582434110
2747,0,19.39999962,19.39999962,36,93,1582434115
2748,0,19.39999962,19.39999962,36,93,1582434120
2749,0,19.39999962,19.39999962,36,93,1582434125
2750,0,19.39999962,19.39999962,36,93,1582434130
2751,0,19.39999962,19.39999962,36,93,1582434135
2752,0,19.39999962,19.39999962,36,93,1582434141
2753,0,19.39999962,19.39999962,36,93,1582434146
2754,0,19.39999962,19.39999962,36,93,1582434151
2755,0,19.39999962,19.39999962,36,93,1582434156
2756,0,19.39999962,19.39999962,36,93,1582434161
2757,0,19.39999962,19.39999962,36,93,1582434166
2758,0,19.39999962,19.39999962,36,93,1582434171
2759,0,19.39999962,19.39999962,36,93,1582434176
2760,0,19.39999962,19.39999962,36,93,1582434181
2761,0,19.39999962,19.39999962,36,93,1582434186
2762,0,19.39999962,19.39999962,36,93,1582434191
2763,0,19.39999962,19.39999962,36,93,1582434196
2764,0,19.39999962,19.39999962,36,93,1582434201
2765,0,19.39999962,19.39999962,36,93,1582434206
2766,0,19.39999962,19.39999962,36,93,1582434211
2767,0,19.39999962,19.39999962,36,93,1582434216
2768,0,19.39999962,19.39999962,36,93,1582434222
2769,0,19.39999962,19.39999962,36,93,1582434227
2770,0,19.39999962,19.39999962,36,93,1582434232
2771,0,19.39999962,19.39999962,36,93,1582434237
2772,0,19.39999962,19.39999962,36,93,1582434242
2773,0,19.39999962,19.39999962,36,93,1582434247
2774,0,19.39999962,19.39999962,36,93,1582434252
2775,0,19.39999962,19.39999962,36,93,1582434257
2776,0,19.39999962,19.39999962,36,93,1582434262
2777,0,19.39999962,19.39999962,36,93,1582434267
2778,0,19.39999962,19.39999962,36,93,1582434272
2779,0,19.39999962,19.39999962,36,93,1582434277
2780,0,19.39999962,19.39999962,36,93,1582434282
2781,0,19.39999962,19.39999962,36,93,1582434287
2782,0,19.39999962,19.39999962,36,93,1582434292
2783,0,19.39999962,19.39999962,36,93,1582434297
2784,0,19.39999962,19.39999962,36,93,1582434303
2785,0,19.39999962,19.39999962,36,93,1582434308
2786,0,19.39999962,19.39999962,36,93,1582434313
2787,0,19.39999962,19.39999962,36,93,1582434318
2788,0,19.39999962,19.39999962,36,93,1582434323
2789,0,19.39999962,19.39999962,36,93,1582434328
2790,0,19.39999962,19.39999962,36,93,1582434333
2791,0,19.39999962,19.39999962,36,93,1582434338
2792,0,19.29999924,19.39999962,36,93,1582434343
2793,0,19.39999962,19.39999962,36,93,1582434348
2794,0,19.29999924,19.39999962,36,93,1582434353
2795,0,19.39999962,19.39999962,36,93,1582434358
2796,0,19.39999962,19.39999962,36,93,1582434363
2797,0,19.29999924,19.39999962,36,93,1582434368
2798,0,19.29999924,19.39999962,36,93,1582434373
2799,0,19.29999924,19.39999962,36,93,1582434378
2800,0,19.39999962,19.39999962,36,93,1582434384
2801,0,19.29999924,19.39999962,36,93,1582434389
2802,0,19.29999924,19.29999924,36,93,1582434394
2803,0,19.29999924,19.39999962,36,93,1582434399
2804,0,19.29999924,19.39999962,36,93,1582434404
2805,0,19.29999924,19.39999962,36,93,1582434409
2806,0,19.29999924,19.39999962,36,93,1582434414
2807,0,19.29999924,19.29999924,36,93,1582434419
2808,0,19.29999924,19.39999962,36,93,1582434424
2809,0,19.29999924,19.29999924,36,93,1582434429
2810,0,19.29999924,19.39999962,36,93,1582434434
2811,0,19.29999924,19.29999924,36,93,1582434439
2812,0,19.29999924,19.29999924,36,93,1582434444
2813,0,19.29999924,19.29999924,36,93,1582434449
2814,0,19.29999924,19.39999962,36,93,1582434454
2815,0,19.29999924,19.39999962,36,93,1582434459
2816,0,19.29999924,19.29999924,36,93,1582434464
2817,0,19.29999924,19.29999924,36,93,1582434470
2818,0,19.29999924,19.29999924,36,93,1582434475
2819,0,19.29999924,19.29999924,36,93,1582434480
2820,0,19.29999924,19.29999924,36,93,1582434485
2821,0,19.29999924,19.29999924,36,93,1582434490
2822,0,19.29999924,19.29999924,36,93,1582434495
2823,0,19.29999924,19.29999924,36,93,1582434500
2824,0,19.29999924,19.29999924,36,93,1582434505
2825,0,19.29999924,19.29999924,36,93,1582434510
2826,0,19.29999924,19.29999924,36,93,1582434515
2827,0,19.29999924,19.29999924,36,93,1582434520
2828,0,19.29999924,19.29999924,36,93,1582434525
2829,0,19.29999924,19.29999924,36,93,1582434530
2830,0,19.29999924,19.29999924,36,93,1582434535
2831,0,19.29999924,19.29999924,36,93,1582434540
2832,0,19.29999924,19.29999924,36,93,1582434545
2833,0,19.29999924,19.29999924,36,93,1582434551
2834,0,19.29999924,19.29999924,36,93,1582434556
2835,0,19.29999924,19.29999924,36,93,1582434561
2836,0,19.29999924,19.29999924,36,93,1582434566
2837,0,19.29999924,19.29999924,36,93,1582434571
2838,0,19.29999924,19.29999924,36,93,1582434576
2839,0,19.29999924,19.29999924,36,93,1582434581
2840,0,19.29999924,19.29999924,36,93,1582434586
2841,0,19.29999924,19.29999924,36,93,1582434591
2842,0,19.29999924,19.29999924,36,93,1582434596
2843,0,19.29999924,19.29999924,36,93,1582434601
2844,0,19.29999924,19.29999924,36,93,1582434606
2845,0,19.29999924,19.29999924,36,93,1582434611
2846,0,19.29999924,19.29999924,36,93,1582434616
2847,0,19.29999924,19.29999924,36,93,1582434621
2848,0,19.29999924,19.29999924,36,93,1582434626
2849,0,19.29999924,19.29999924,36,93,1582434632
2850,0,19.29999924,19.29999924,36,93,1582434637
2851,0,19.29999924,19.29999924,36,93,1582434642
2852,0,19.29999924,19.29999924,36,93,1582434647
2853,0,19.29999924,19.29999924,36,93,1582434652
2854,0,19.29999924,19.29999924,36,93,1582434657
2855,0,19.29999924,19.29999924,36,93,1582434662
2856,0,19.29999924,19.29999924,36,93,1582434667
2857,0,19.29999924,19.29999924,36,93,1582434672
2858,0,19.29999924,19.29999924,36,93,1582434677
2859,0,19.29999924,19.29999924,36,93,1582434682
2860,0,19.29999924,19.29999924,36,93,1582434687
2861,0,19.29999924,19.29999924,36,93,1582434692
2862,0,19.29999924,19.29999924,36,93,1582434697
2863,0,19.29999924,19.29999924,36,93,1582434702
2864,0,19.29999924,19.29999924,36,93,1582434707
2865,0,19.29999924,19.29999924,36,93,1582434712
2866,0,19.29999924,19.29999924,36,93,1582434718
2867,0,19.29999924,19.29999924,36,93,1582434723
2868,0,19.29999924,19.29999924,36,93,1582434728
2869,0,19.29999924,19.29999924,36,93,1582434733
2870,0,19.29999924,19.29999924,36,93,1582434738
2871,0,19.29999924,19.29999924,36,93,1582434743
2872,0,19.29999924,19.29999924,36,93,1582434748
2873,0,19.29999924,19.29999924,36,93,1582434753
2874,0,19.29999924,19.29999924,36,93,1582434758
2875,0,19.29999924,19.20000076,36,93,1582434763
2876,0,19.29999924,19.29999924,36,93,1582434768
2877,0,19.29999924,19.20000076,36,93,1582434773
2878,0,19.20000076,19.20000076,36,93,1582434778
2879,0,19.29999924,19.29999924,36,93,1582434783
2880,0,19.20000076,19.20000076,36,93,1582434788
2881,0,19.29999924,19.20000076,36,93,1582434793
2882,0,19.29999924,19.29999924,36,93,1582434799
2883,0,19.20000076,19.20000076,36,93,1582434804
2884,0,19.29999924,19.20000076,36,93,1582434809
2885,0,19.20000076,19.20000076,36,93,1582434814
2886,0,19.20000076,19.20000076,36,93,1582434819
2887,0,19.20000076,19.29999924,36,93,1582434824
2888,0,19.20000076,19.20000076,36,93,1582434829
2889,0,19.20000076,19.20000076,36,93,1582434834
2890,0,19.20000076,19.20000076,36,93,1582434839
2891,0,19.20000076,19.20000076,36,93,1582434844
2892,0,19.20000076,19.20000076,36,93,1582434849
2893,0,19.20000076,19.20000076,36,93,1582434854
2894,0,19.20000076,19.20000076,36,93,1582434859
2895,0,19.20000076,19.20000076,36,93,1582434864
2896,0,19.20000076,19.20000076,36,93,1582434869
2897,0,19.20000076,19.20000076,36,93,1582434874
2898,0,19.20000076,19.20000076,36,93,1582434880
2899,0,19.20000076,19.20000076,36,93,1582434885
2900,0,19.20000076,19.20000076,36,93,1582434890
2901,0,19.20000076,19.20000076,36,93,1582434895
2902,0,19.20000076,19.20000076,36,93,1582434900
2903,0,19.20000076,19.20000076,36,93,1582434905
2904,0,19.20000076,19.20000076,36,93,1582434910
2905,0,19.20000076,19.20000076,36,93,1582434915
2906,0,19.20000076,19.20000076,36,93,1582434920
2907,0,19.20000076,19.20000076,36,93,1582434925
2908,0,19.20000076,19.20000076,36,93,1582434930
2909,0,19.20000076,19.20000076,36,93,1582434935
2910,0,19.20000076,19.20000076,36,93,1582434940
2911,0,19.20000076,19.20000076,36,93,1582434945
2912,0,19.20000076,19.20000076,36,93,1582434950
2913,0,19.20000076,19.20000076,36,93,1582434955
2914,0,19.20000076,19.20000076,36,93,1582434961
2915,0,19.20000076,19.20000076,36,93,1582434966
2916,0,19.20000076,19.20000076,36,93,1582434971
2917,0,19.20000076,19.20000076,36,93,1582434976
2918,0,19.20000076,19.20000076,36,93,1582434981
2919,0,19.20000076,19.20000076,36,93,1582434986
2920,0,19.20000076,19.20000076,36,93,1582434991
2921,0,19.20000076,19.20000076,36,93,1582434996
2922,0,19.20000076,19.20000076,36,93,1582435001
2923,0,19.20000076,19.20000076,36,93,1582435006
2924,0,19.20000076,19.20000076,36,93,1582435011
2925,0,19.20000076,19.20000076,36,93,1582435016
2926,0,19.20000076,19.20000076,36,93,1582435021
2927,0,19.20000076,19.20000076,36,93,1582435026
2928,0,19.20000076,19.20000076,36,93,1582435031
2929,0,19.20000076,19.20000076,36,93,1582435036
2930,0,19.20000076,19.20000076,36,93,1582435041
2931,0,19.20000076,19.20000076,36,93,1582435047
2932,0,19.20000076,19.20000076,36,93,1582435052
2933,0,19.20000076,19.20000076,36,93,1582435057
2934,0,19.20000076,19.20000076,36,93,1582435062
2935,0,19.20000076,19.20000076,36,93,1582435067
2936,0,19.20000076,19.20000076,36,93,1582435072
2937,0,19.20000076,19.20000076,36,93,1582435077
2938,0,19.20000076,19.20000076,36,93,1582435082
2939,0,19.10000038,19.20000076,36,93,1582435087
2940,0,19.20000076,19.20000076,36,93,1582435092
2941,0,19.20000076,19.20000076,36,93,1582435097
2942,0,19.20000076,19.20000076,36,93,1582435102
2943,0,19.20000076,19.20000076,36,93,1582435107
2944,0,19.20000076,19.20000076,36,93,1582435112
2945,0,19.20000076,19.20000076,36,93,1582435117
2946,0,19.20000076,19.20000076,36,93,1582435122
2947,0,19.20000076,19.20000076,36,93,1582435128
2948,0,19.20000076,19.20000076,36,93,1582435133
2949,0,19.20000076,19.20000076,36,93,1582435138
2950,0,19.20000076,19.20000076,36,93,1582435143
2951,0,19.20000076,19.20000076,36,93,1582435148
2952,0,19.20000076,19.20000076,36,93,1582435153
2953,0,19.20000076,19.20000076,36,93,1582435158
2954,0,19.20000076,19.20000076,36,93,1582435163
2955,0,19.20000076,19.20000076,36,93,1582435168
2956,0,19.20000076,19.20000076,36,93,1582435173
2957,0,19.20000076,19.20000076,36,93,1582435178
2958,0,19.20000076,19.20000076,36,93,1582435183
2959,0,19.20000076,19.20000076,36,93,1582435188
2960,0,19.20000076,19.20000076,36,93,1582435193
2961,0,19.20000076,19.20000076,36,93,1582435198
2962,0,19.20000076,19.20000076,36,93,1582435203
2963,0,19.20000076,19.20000076,36,93,1582435208
2964,0,19.20000076,19.20000076,36,93,1582435214
2965,0,19.20000076,19.20000076,36,93,1582435219
2966,0,19.20000076,19.20000076,36,93,1582435224
