Id,light,temp1,temp2,RH1,RH2,timestamp
6804,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454649
6805,0,19.0,18.7999992370605,37.0,93.0,1582454654
6806,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454659
6807,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454664
6808,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454669
6809,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454674
6810,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454679
6811,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454685
6812,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454690
6813,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454695
6814,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454700
6815,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454705
6816,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454710
6817,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454715
6818,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454720
6819,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454725
6820,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454730
6821,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454735
6822,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454740
6823,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454745
6824,0,18.8999996185303,18.7999992370605,38.0,93.0,1582454750
6825,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454755
6826,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454760
6827,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454765
6828,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454771
6829,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454776
6830,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454781
6831,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454786
6832,0,18.7999992370605,18.7999992370605,37.0,93.0,1582454791
6833,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454796
6834,0,18.7999992370605,18.7999992370605,37.0,93.0,1582454801
6835,0,18.7999992370605,18.7999992370605,37.0,93.0,1582454806
6836,0,18.8999996185303,18.7999992370605,37.0,93.0,1582454811
6837,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454816
6838,0,18.7999992370605,18.7999992370605,37.0,93.0,1582454821
6839,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454826
6840,0,18.7999992370605,18.7999992370605,37.0,93.0,1582454831
6841,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454836
6842,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454841
6843,0,18.7999992370605,18.7999992370605,37.0,93.0,1582454846
6844,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454852
6845,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454857
6846,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454862
6847,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454867
6848,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454872
6849,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454877
6850,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454882
6851,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454887
6852,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454892
6853,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454897
6854,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454902
6855,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454907
6856,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454912
6857,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454917
6858,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454922
6859,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454927
6860,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454933
6861,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454938
6862,0,18.7999992370605,18.7000007629395,37.0,93.0,1582454943
6863,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454948
6864,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454953
6865,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454958
6866,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454963
6867,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454968
6868,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454973
6869,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454978
6870,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454983
6871,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454988
6872,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454993
6873,0,18.7000007629395,18.7000007629395,37.0,93.0,1582454998
6874,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455003
6875,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455008
6876,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455013
6877,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455019
6878,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455024
6879,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455029
6880,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455034
6881,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455039
6882,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455044
6883,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455049
6884,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455054
6885,0,18.7000007629395,18.7000007629395,37.0,93.0,1582455059
6886,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455064
6887,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455069
6888,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455074
6889,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455079
6890,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455084
6891,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455089
6892,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455094
6893,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455100
6894,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455105
6895,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455110
6896,0,18.6000003814697,18.7000007629395,37.0,93.0,1582455115
6897,0,18.6000003814697,18.7000007629395,36.0,93.0,1582455120
6898,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455125
6899,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455130
6900,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455135
6901,0,18.6000003814697,18.7000007629395,36.0,93.0,1582455140
6902,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455145
6903,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455150
6904,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455155
6905,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455160
6906,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455165
6907,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455170
6908,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455175
6909,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455181
6910,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455186
6911,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455191
6912,0,18.6000003814697,18.6000003814697,36.0,93.0,1582455196
6913,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455201
6914,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455206
6915,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455211
6916,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455216
6917,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455221
6918,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455226
6919,0,18.5,18.6000003814697,37.0,93.0,1582455231
6920,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455236
6921,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455241
6922,0,18.6000003814697,18.6000003814697,37.0,93.0,1582455246
6923,0,18.5,18.6000003814697,37.0,93.0,1582455251
6924,0,18.5,18.6000003814697,37.0,93.0,1582455256
6925,0,18.5,18.6000003814697,36.0,93.0,1582455262
6926,0,18.5,18.6000003814697,36.0,93.0,1582455267
6927,0,18.5,18.6000003814697,36.0,93.0,1582455272
6928,0,18.5,18.6000003814697,37.0,93.0,1582455277
6929,0,18.5,18.6000003814697,36.0,93.0,1582455282
6930,0,18.5,18.6000003814697,36.0,93.0,1582455287
6931,0,18.5,18.6000003814697,36.0,93.0,1582455292
6932,0,18.5,18.6000003814697,36.0,93.0,1582455297
6933,0,18.5,18.5,36.0,93.0,1582455302
6934,0,18.5,18.6000003814697,36.0,93.0,1582455307
6935,0,18.5,18.6000003814697,36.0,93.0,1582455312
6936,0,18.5,18.5,36.0,93.0,1582455317
6937,0,18.5,18.5,36.0,93.0,1582455322
6938,0,18.5,18.6000003814697,36.0,93.0,1582455327
6939,0,18.5,18.6000003814697,36.0,93.0,1582455332
6940,0,18.5,18.6000003814697,37.0,93.0,1582455337
6941,0,18.5,18.5,37.0,93.0,1582455342
6942,0,18.5,18.5,37.0,93.0,1582455348
6943,0,18.5,18.5,37.0,93.0,1582455353
6944,0,18.5,18.5,37.0,93.0,1582455358
6945,0,18.5,18.5,36.0,93.0,1582455363
6946,0,18.5,18.5,37.0,93.0,1582455368
6947,0,18.5,18.5,37.0,93.0,1582455373
6948,0,18.5,18.5,37.0,93.0,1582455378
6949,0,18.5,18.5,37.0,93.0,1582455383
6950,0,18.5,18.5,37.0,93.0,1582455388
6951,0,18.5,18.5,37.0,93.0,1582455393
6952,0,18.5,18.5,37.0,93.0,1582455398
6953,0,18.5,18.5,37.0,93.0,1582455403
6954,0,18.5,18.5,37.0,93.0,1582455408
6955,0,18.5,18.5,37.0,93.0,1582455413
6956,0,18.5,18.5,37.0,93.0,1582455418
6957,0,18.5,18.5,38.0,93.0,1582455423
6958,0,18.5,18.5,38.0,93.0,1582455429
6959,0,18.5,18.5,38.0,93.0,1582455434
6960,0,18.5,18.5,38.0,93.0,1582455439
6961,0,18.5,18.5,39.0,93.0,1582455444
6962,0,18.5,18.5,38.0,93.0,1582455449
6963,0,18.5,18.5,39.0,93.0,1582455454
6964,0,18.5,18.5,39.0,93.0,1582455459
6965,0,18.5,18.5,38.0,93.0,1582455464
6966,0,18.5,18.5,38.0,93.0,1582455469
6967,0,18.5,18.5,38.0,93.0,1582455474
6968,0,18.5,18.5,38.0,93.0,1582455479
6969,0,18.5,18.5,39.0,93.0,1582455484
6970,0,18.5,18.5,38.0,93.0,1582455489
6971,0,18.5,18.5,38.0,93.0,1582455494
6972,0,18.5,18.5,38.0,93.0,1582455499
6973,0,18.5,18.5,38.0,93.0,1582455504
6974,0,18.5,18.5,38.0,93.0,1582455510
6975,0,18.5,18.5,38.0,93.0,1582455515
6976,0,18.5,18.5,38.0,93.0,1582455520
6977,0,18.5,18.5,38.0,93.0,1582455525
6978,0,18.5,18.5,38.0,93.0,1582455530
6979,0,18.5,18.5,38.0,93.0,1582455535
6980,0,18.5,18.5,38.0,93.0,1582455540
6981,0,18.5,18.5,38.0,93.0,1582455545
6982,0,18.5,18.5,38.0,93.0,1582455550
6983,0,18.5,18.5,38.0,93.0,1582455555
6984,0,18.5,18.5,38.0,93.0,1582455560
6985,0,18.5,18.5,39.0,93.0,1582455565
6986,0,18.5,18.5,39.0,93.0,1582455570
6987,0,18.5,18.5,39.0,93.0,1582455575
6988,0,18.5,18.5,39.0,93.0,1582455580
6989,0,18.5,18.5,39.0,93.0,1582455585
6990,0,18.5,18.5,39.0,93.0,1582455591
6991,0,18.5,18.5,39.0,93.0,1582455596
6992,0,18.5,18.5,39.0,93.0,1582455601
6993,0,18.5,18.5,39.0,93.0,1582455606
6994,0,18.5,18.5,39.0,93.0,1582455611
6995,0,18.5,18.5,39.0,93.0,1582455616
6996,0,18.5,18.5,39.0,93.0,1582455621
6997,0,18.6000003814697,18.5,38.0,93.0,1582455626
6998,0,18.6000003814697,18.5,39.0,93.0,1582455631
6999,0,18.6000003814697,18.5,38.0,93.0,1582455636
7000,0,18.6000003814697,18.5,38.0,93.0,1582455641
7001,0,18.6000003814697,18.5,38.0,93.0,1582455646
7002,0,18.6000003814697,18.5,38.0,93.0,1582455651
7003,0,18.6000003814697,18.5,38.0,93.0,1582455656
7004,0,18.6000003814697,18.5,38.0,93.0,1582455661
7005,0,18.6000003814697,18.5,38.0,93.0,1582455666
7006,0,18.6000003814697,18.5,38.0,93.0,1582455671
7007,0,18.6000003814697,18.5,38.0,93.0,1582455677
7008,0,18.6000003814697,18.5,38.0,93.0,1582455682
7009,0,18.6000003814697,18.5,38.0,93.0,1582455687
7010,0,18.7000007629395,18.5,38.0,93.0,1582455692
7011,0,18.7000007629395,18.5,38.0,93.0,1582455697
7012,0,18.7000007629395,18.5,38.0,93.0,1582455702
7013,0,18.7000007629395,18.6000003814697,38.0,93.0,1582455707
7014,0,18.7000007629395,18.5,37.0,93.0,1582455712
7015,0,18.7000007629395,18.6000003814697,37.0,93.0,1582455717
7016,0,18.7000007629395,18.6000003814697,37.0,93.0,1582455722
7017,0,18.7000007629395,18.6000003814697,37.0,93.0,1582455727
7018,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455732
7019,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455737
7020,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455742
7021,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455747
7022,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455752
7023,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455758
7024,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455763
7025,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455768
7026,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455773
7027,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455778
7028,0,18.7999992370605,18.6000003814697,37.0,93.0,1582455783
7029,0,18.8999996185303,18.6000003814697,38.0,93.0,1582455788
7030,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455793
7031,0,18.8999996185303,18.6000003814697,37.0,93.0,1582455798
7032,0,18.8999996185303,18.6000003814697,37.0,93.0,1582455803
7033,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455808
7034,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455813
7035,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455818
7036,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455823
7037,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455828
7038,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455833
7039,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455839
7040,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455844
7041,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455849
7042,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455854
7043,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455859
7044,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455864
7045,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455869
7046,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455874
7047,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455879
7048,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455884
7049,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455889
7050,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455894
7051,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455899
7052,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455904
7053,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455909
7054,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455914
7055,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455919
7056,0,19.0,18.7000007629395,37.0,93.0,1582455925
7057,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455930
7058,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455935
7059,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455940
7060,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455945
7061,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455950
7062,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455955
7063,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455960
7064,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455965
7065,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455970
7066,0,18.8999996185303,18.7000007629395,38.0,93.0,1582455975
7067,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455980
7068,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455985
7069,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455990
7070,0,18.8999996185303,18.7000007629395,37.0,93.0,1582455995
7071,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456000
7072,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456006
7073,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456011
7074,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456016
7075,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456021
7076,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456026
7077,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456031
7078,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456036
7079,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456041
7080,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456046
7081,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456051
7082,0,18.8999996185303,18.7000007629395,37.0,93.0,1582456056
7083,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456061
7084,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456066
7085,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456071
7086,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456076
7087,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456081
7088,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456087
7089,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456092
7090,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456097
7091,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456102
7092,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456107
7093,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456112
7094,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456117
7095,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456122
7096,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456127
7097,0,18.8999996185303,18.7000007629395,39.0,93.0,1582456132
7098,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456137
7099,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456142
7100,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456147
7101,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456152
7102,0,18.7999992370605,18.7000007629395,37.0,93.0,1582456157
7103,0,18.8999996185303,18.7000007629395,38.0,93.0,1582456162
7104,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456167
7105,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456173
7106,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456178
7107,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456183
7108,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456188
7109,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456193
7110,0,18.7999992370605,18.7000007629395,37.0,93.0,1582456198
7111,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456203
7112,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456208
7113,0,18.7999992370605,18.7000007629395,37.0,93.0,1582456213
7114,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456218
7115,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456223
7116,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456228
7117,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456233
7118,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456238
7119,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456243
7120,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456248
7121,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456254
7122,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456259
7123,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456264
7124,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456269
7125,0,18.7000007629395,18.7000007629395,38.0,93.0,1582456274
7126,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456279
7127,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456284
7128,0,18.7999992370605,18.7000007629395,37.0,93.0,1582456289
7129,0,18.7000007629395,18.7000007629395,38.0,93.0,1582456294
7130,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456299
7131,0,18.7000007629395,18.7000007629395,38.0,93.0,1582456304
7132,0,18.7999992370605,18.7000007629395,38.0,93.0,1582456309
7133,0,18.7000007629395,18.7000007629395,38.0,93.0,1582456314
7134,0,18.7000007629395,18.7000007629395,38.0,93.0,1582456319
7135,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456324
7136,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456329
7137,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456335
7138,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456340
7139,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456345
7140,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456350
7141,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456355
7142,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456360
7143,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456365
7144,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456370
7145,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456375
7146,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456380
7147,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456385
7148,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456390
7149,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456395
7150,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456400
7151,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456405
7152,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456410
7153,0,18.7000007629395,18.7000007629395,37.0,93.0,1582456415
7154,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456421
7155,0,18.6000003814697,18.7000007629395,37.0,93.0,1582456426
7156,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456431
7157,0,18.6000003814697,18.7000007629395,37.0,93.0,1582456436
7158,0,18.6000003814697,18.7000007629395,37.0,93.0,1582456441
7159,0,18.6000003814697,18.7000007629395,38.0,93.0,1582456446
7160,0,18.6000003814697,18.7000007629395,38.0,93.0,1582456451
7161,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456456
7162,0,18.6000003814697,18.7000007629395,37.0,93.0,1582456461
7163,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456466
7164,0,18.6000003814697,18.7000007629395,37.0,93.0,1582456471
7165,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456476
7166,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456481
7167,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456486
7168,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456491
7169,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456496
7170,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456502
7171,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456507
7172,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456512
7173,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456517
7174,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456522
7175,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456527
7176,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456532
7177,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456537
7178,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456542
7179,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456547
7180,0,18.5,18.6000003814697,37.0,93.0,1582456552
7181,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456557
7182,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456562
7183,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456567
7184,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456572
7185,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456577
7186,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456583
7187,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456588
7188,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456593
7189,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456598
7190,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456603
7191,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456608
7192,0,18.6000003814697,18.6000003814697,37.0,93.0,1582456613
7193,0,18.5,18.6000003814697,37.0,93.0,1582456618
7194,0,18.5,18.6000003814697,37.0,93.0,1582456623
7195,0,18.5,18.6000003814697,37.0,93.0,1582456628
7196,0,18.5,18.6000003814697,37.0,93.0,1582456633
7197,0,18.5,18.6000003814697,37.0,93.0,1582456638
7198,0,18.5,18.6000003814697,37.0,93.0,1582456643
7199,0,18.5,18.6000003814697,36.0,93.0,1582456648
7200,0,18.5,18.6000003814697,37.0,93.0,1582456653
7201,0,18.5,18.5,37.0,93.0,1582456658
7202,0,18.5,18.6000003814697,37.0,93.0,1582456664
7203,0,18.5,18.6000003814697,37.0,93.0,1582456669
7204,0,18.5,18.5,37.0,93.0,1582456674
7205,0,18.5,18.5,37.0,93.0,1582456679
7206,0,18.5,18.5,37.0,93.0,1582456684
7207,0,18.5,18.5,37.0,93.0,1582456689
7208,0,18.5,18.5,37.0,93.0,1582456694
7209,0,18.5,18.5,37.0,93.0,1582456699
7210,0,18.5,18.5,37.0,93.0,1582456704
7211,0,18.5,18.5,37.0,93.0,1582456709
7212,0,18.5,18.5,36.0,93.0,1582456714
7213,0,18.5,18.5,36.0,93.0,1582456719
7214,0,18.5,18.5,36.0,93.0,1582456724
7215,0,18.5,18.5,37.0,93.0,1582456729
7216,0,18.5,18.5,37.0,93.0,1582456734
7217,0,18.5,18.5,37.0,93.0,1582456739
7218,0,18.5,18.5,37.0,93.0,1582456744
7219,0,18.5,18.5,37.0,93.0,1582456750
7220,0,18.5,18.5,37.0,93.0,1582456755
7221,0,18.5,18.5,36.0,93.0,1582456760
7222,0,18.5,18.5,36.0,93.0,1582456765
7223,0,18.5,18.5,37.0,93.0,1582456770
7224,0,18.5,18.5,37.0,93.0,1582456775
7225,0,18.5,18.5,37.0,93.0,1582456780
7226,0,18.5,18.5,37.0,93.0,1582456785
7227,0,18.5,18.5,37.0,93.0,1582456790
7228,0,18.5,18.5,37.0,93.0,1582456795
7229,0,18.5,18.5,37.0,93.0,1582456800
7230,0,18.5,18.5,37.0,93.0,1582456805
7231,0,18.5,18.5,38.0,93.0,1582456810
7232,0,18.5,18.5,38.0,93.0,1582456815
7233,0,18.5,18.5,38.0,93.0,1582456820
7234,0,18.3999996185303,18.5,38.0,93.0,1582456825
7235,0,18.5,18.5,38.0,93.0,1582456831
7236,0,18.5,18.5,38.0,93.0,1582456836
7237,0,18.5,18.5,38.0,93.0,1582456841
7238,0,18.5,18.5,38.0,93.0,1582456846
7239,0,18.5,18.5,38.0,93.0,1582456851
7240,0,18.5,18.5,38.0,93.0,1582456856
7241,0,18.5,18.5,38.0,93.0,1582456861
7242,0,18.3999996185303,18.5,38.0,93.0,1582456866
